Program,Scenario,Year,Customer Type,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%
TOU,mid,2040,new,96.18,96.37,96.58,96.78,96.99,97.20,97.41,97.64,97.87,98.09,98.33,98.57,98.82,99.07,99.33,99.59,99.86,100.15,100.44,100.73,101.03,101.34,101.68,102.01,102.35,102.70,103.06,103.46,103.46,104.26,104.69,105.13,105.61,106.10,106.60,107.14,107.70,108.32,108.95,109.62,110.34,111.11,111.98,112.89,113.88,114.97,116.19,117.65,119.25,121.15,123.46,126.43,130.88,138.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,mid,2045,new,93.12,93.27,93.41,93.55,93.70,93.84,93.99,94.14,94.30,94.45,94.61,94.78,94.94,95.11,95.29,95.46,95.63,95.81,96.00,96.18,96.37,96.58,96.77,96.97,97.19,97.40,97.61,97.83,97.83,98.30,98.54,98.80,99.04,99.30,99.58,99.85,100.13,100.41,100.73,101.03,101.35,101.70,102.03,102.39,102.78,103.16,103.55,103.96,104.43,104.88,105.36,105.90,106.43,106.99,107.63,108.28,108.28,108.96,110.57,111.46,112.44,113.61,114.85,116.29,118.10,120.19,122.86,126.60,133.52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,mid,2050,new,91.10,91.20,91.32,91.42,91.54,91.64,91.76,91.87,92.00,92.11,92.23,92.35,92.48,92.60,92.73,92.86,93.00,93.12,93.27,93.40,93.55,93.68,93.83,93.98,94.13,94.28,94.44,94.60,94.60,94.92,95.10,95.27,95.45,95.62,95.81,95.99,96.19,96.38,96.59,96.81,97.01,97.24,97.45,97.69,97.92,98.17,98.41,98.68,98.93,99.22,99.49,99.80,100.09,100.42,100.73,101.09,101.09,101.43,102.19,102.62,103.03,103.50,103.96,104.49,105.00,105.60,106.20,106.90,107.59,108.42,109.27,110.29,111.36,112.70,114.16,116.10,118.40,121.91,127.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,flat,2025,recurring,71.61,73.38,75.18,77.01,78.88,80.77,82.85,84.82,86.83,88.87,90.95,93.07,95.24,97.45,99.71,102.01,104.36,106.77,109.43,111.95,114.53,117.18,119.90,122.68,125.54,128.48,131.50,134.60,134.60,141.10,144.76,148.28,151.92,155.68,159.58,163.63,167.84,172.21,176.77,181.53,186.51,191.74,197.23,203.47,209.61,216.12,223.04,230.44,238.39,246.97,256.29,266.50,277.77,290.36,304.62,322.42,322.42,342.09,397.18,440.92,515.68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,flat,2030,recurring,66.14,67.30,68.56,69.76,71.07,72.31,73.67,74.95,76.36,77.69,79.15,80.54,82.06,83.51,85.09,86.71,88.25,89.94,91.55,93.32,95.01,96.86,98.64,100.59,102.46,104.52,106.50,108.68,108.68,113.08,115.47,117.77,120.32,122.78,125.52,128.16,131.11,133.97,137.17,140.29,143.79,147.21,151.06,154.85,159.14,163.39,168.24,173.43,178.63,184.65,190.76,197.93,205.32,214.17,223.54,235.12,235.12,247.89,284.76,315.11,363.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,flat,2035,recurring,60.76,61.65,62.49,63.35,64.28,65.17,66.07,67.05,67.99,68.95,69.99,70.98,71.99,73.10,74.15,75.23,76.41,77.54,78.69,79.95,81.16,82.40,83.75,85.06,86.39,87.86,89.27,90.73,90.73,93.87,95.57,97.21,98.92,100.79,102.62,104.51,106.61,108.66,110.80,113.18,115.52,117.96,120.71,123.43,126.29,129.54,132.78,136.24,140.21,144.23,148.60,153.70,158.99,164.90,172.05,179.80,179.80,188.93,215.37,235.62,272.87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,flat,2040,recurring,55.56,56.14,56.76,57.39,58.00,58.65,59.32,59.96,60.65,61.35,62.03,62.76,63.51,64.22,65.00,65.80,66.56,67.39,68.25,69.06,69.95,70.87,71.75,72.71,73.70,74.65,75.69,76.76,76.76,78.94,80.12,81.25,82.51,83.73,85.07,86.47,87.83,89.34,90.92,92.46,94.18,95.99,97.77,99.76,101.88,103.98,106.37,108.93,111.50,114.46,117.68,120.99,124.88,129.25,133.88,139.57,139.57,146.33,164.69,179.77,203.74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,flat,2045,recurring,52.37,52.78,53.16,53.58,54.00,54.43,54.87,55.32,55.75,56.21,56.68,57.17,57.66,58.16,58.65,59.17,59.71,60.25,60.81,61.35,61.94,62.54,63.16,63.79,64.44,65.07,65.76,66.46,66.46,67.94,68.72,69.47,70.29,71.15,72.04,72.96,73.86,74.85,75.89,76.97,78.11,79.30,80.47,81.79,83.18,84.66,86.24,87.81,89.62,91.57,93.69,96.02,98.59,101.28,104.53,108.29,108.29,112.74,125.26,134.53,151.25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,flat,2050,recurring,50.12,50.24,50.37,50.51,50.65,50.78,50.92,51.07,51.21,51.36,51.51,51.67,51.82,51.98,52.14,52.31,52.48,52.66,52.84,53.02,53.21,53.40,53.59,53.79,54.01,54.22,54.44,54.66,54.66,55.13,55.39,55.64,55.90,56.18,56.46,56.75,57.05,57.38,57.71,58.05,58.41,58.79,59.18,59.60,60.07,60.54,61.03,61.57,62.14,62.75,63.42,64.20,65.02,65.93,66.96,68.14,68.14,69.54,73.61,76.77,82.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,high,2025,recurring,70.68,71.44,72.21,73.06,73.85,74.65,75.47,76.29,77.12,77.97,78.91,79.79,80.67,81.57,82.48,83.40,84.34,85.30,86.36,87.35,88.35,89.37,90.41,91.47,92.54,93.74,94.86,96.00,96.00,98.34,99.54,100.77,102.15,103.44,104.75,106.09,107.46,108.87,110.30,111.92,113.44,114.99,116.58,118.21,119.89,121.62,123.40,125.42,127.32,129.27,131.30,133.39,135.56,137.81,140.38,142.82,142.82,145.36,150.79,153.70,156.75,160.30,163.72,167.34,171.20,175.31,179.73,184.50,189.67,195.92,202.23,209.27,217.24,226.42,237.25,250.45,269.34,293.87,335.79,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,high,2030,recurring,59.47,60.00,60.53,61.07,61.57,62.12,62.68,63.25,63.82,64.41,65.00,65.60,66.21,66.78,67.41,68.05,68.69,69.35,70.02,70.70,71.40,72.10,72.76,73.48,74.23,74.98,75.75,76.54,76.54,78.15,78.98,79.76,80.63,81.51,82.42,83.34,84.29,85.26,86.25,87.27,88.22,89.29,90.39,91.52,92.68,93.87,95.10,96.37,97.57,98.91,100.31,101.75,103.25,104.80,106.42,108.10,108.10,109.85,113.44,115.45,117.56,119.78,122.14,124.64,127.30,130.14,132.94,136.23,139.80,143.72,148.05,152.90,158.41,164.78,172.33,180.74,192.48,209.01,237.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,high,2035,recurring,48.25,48.52,48.80,49.10,49.38,49.67,49.96,50.26,50.55,50.86,51.19,51.50,51.82,52.14,52.47,52.80,53.14,53.48,53.86,54.21,54.57,54.94,55.31,55.69,56.07,56.50,56.90,57.31,57.31,58.14,58.58,59.02,59.51,59.97,60.44,60.92,61.41,61.91,62.43,63.00,63.54,64.10,64.67,65.26,65.86,66.48,67.12,67.83,68.51,69.21,69.94,70.69,71.46,72.27,73.18,74.05,74.05,74.97,76.91,77.96,79.05,80.30,81.53,82.83,84.21,85.69,87.27,88.98,90.84,93.04,95.30,97.83,100.69,103.98,107.87,112.61,119.28,128.05,143.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,high,2040,recurring,37.11,37.24,37.36,37.49,37.61,37.74,37.87,38.00,38.13,38.28,38.41,38.56,38.70,38.84,38.99,39.13,39.29,39.44,39.59,39.76,39.92,40.09,40.25,40.42,40.60,40.77,40.94,41.14,41.14,41.52,41.70,41.90,42.11,42.31,42.53,42.74,42.96,43.19,43.42,43.67,43.90,44.14,44.41,44.67,44.93,45.22,45.50,45.81,46.11,46.41,46.76,47.08,47.45,47.80,48.17,48.58,48.58,48.98,49.86,50.31,50.83,51.34,51.87,52.48,53.08,53.78,54.47,55.21,56.09,56.98,58.05,59.15,60.39,61.95,63.65,65.72,68.61,72.38,79.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,high,2045,recurring,31.04,31.09,31.14,31.18,31.23,31.28,31.33,31.38,31.43,31.48,31.53,31.58,31.64,31.69,31.75,31.80,31.86,31.91,31.98,32.03,32.10,32.15,32.22,32.28,32.35,32.41,32.48,32.55,32.55,32.69,32.77,32.84,32.92,32.99,33.07,33.15,33.24,33.32,33.41,33.50,33.59,33.69,33.78,33.88,33.98,34.09,34.19,34.30,34.41,34.54,34.65,34.79,34.91,35.05,35.19,35.34,35.34,35.49,35.82,36.00,36.18,36.38,36.58,36.80,37.03,37.29,37.54,37.84,38.14,38.50,38.86,39.30,39.77,40.34,40.97,41.80,42.79,44.30,46.66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,high,2050,recurring,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,low,2025,recurring,145.30,151.31,157.19,163.22,169.43,176.13,182.71,189.49,196.48,204.06,211.53,219.26,227.67,235.99,244.63,253.62,263.46,273.26,283.50,294.79,306.10,318.02,330.60,344.63,358.86,374.05,390.36,408.87,408.87,449.04,473.42,499.42,528.85,562.75,604.93,654.21,717.54,806.27,966.58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,low,2030,recurring,130.32,136.32,142.20,148.24,154.45,161.14,167.72,174.50,181.50,189.07,196.54,204.28,212.68,221.00,229.65,238.64,248.47,258.27,268.52,279.79,291.11,303.03,315.62,329.63,343.86,359.07,375.39,393.87,393.87,434.06,458.41,484.42,513.87,547.79,589.91,639.21,702.58,791.40,951.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,low,2035,recurring,115.39,121.19,127.14,133.25,139.53,146.00,152.65,159.52,166.60,173.91,181.47,189.29,197.40,205.81,214.56,223.66,233.14,243.05,253.42,264.79,276.25,288.32,301.09,314.63,329.04,344.45,361.00,378.87,378.87,419.59,443.12,469.42,499.24,533.67,574.38,624.21,688.46,779.01,933.80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,low,2040,recurring,105.47,111.33,117.08,123.26,129.61,136.15,142.59,149.53,156.69,164.08,171.73,179.30,187.50,196.01,204.86,213.67,223.26,233.29,243.78,254.79,265.86,278.05,290.94,304.63,318.55,334.10,350.81,368.87,368.87,409.10,432.84,459.42,489.59,522.85,563.89,614.21,679.28,766.57,921.36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,low,2045,recurring,95.35,101.34,107.24,113.29,119.51,126.19,132.79,139.59,146.60,154.17,161.66,169.41,177.45,186.15,194.82,203.84,213.24,223.49,233.77,244.55,255.88,268.35,280.99,294.39,308.64,324.55,340.94,358.63,358.63,399.83,423.14,449.18,478.66,514.23,554.62,603.97,667.42,761.18,915.98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,low,2050,recurring,85.47,91.33,97.09,103.27,109.62,116.16,122.60,129.54,136.70,144.09,151.74,159.32,167.51,176.02,184.87,193.69,203.28,213.30,223.79,234.79,245.88,258.06,270.95,284.63,298.57,314.11,330.82,348.87,348.87,389.12,412.86,439.42,469.58,502.88,543.91,594.21,659.24,746.67,901.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,mid,2025,recurring,71.61,73.38,75.18,77.01,78.88,80.77,82.85,84.82,86.83,88.87,90.95,93.07,95.24,97.45,99.71,102.01,104.36,106.77,109.43,111.95,114.53,117.18,119.90,122.68,125.54,128.48,131.50,134.60,134.60,141.10,144.76,148.28,151.92,155.68,159.58,163.63,167.84,172.21,176.77,181.53,186.51,191.74,197.23,203.47,209.61,216.12,223.04,230.44,238.39,246.97,256.29,266.50,277.77,290.36,304.62,322.42,322.42,342.09,397.18,440.92,515.68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,mid,2030,recurring,66.14,67.30,68.56,69.76,71.07,72.31,73.67,74.95,76.36,77.69,79.15,80.54,82.06,83.51,85.09,86.71,88.25,89.94,91.55,93.32,95.01,96.86,98.64,100.59,102.46,104.52,106.50,108.68,108.68,113.08,115.47,117.77,120.32,122.78,125.52,128.16,131.11,133.97,137.17,140.29,143.79,147.21,151.06,154.85,159.14,163.39,168.24,173.43,178.63,184.65,190.76,197.93,205.32,214.17,223.54,235.12,235.12,247.89,284.76,315.11,363.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,mid,2035,recurring,60.76,61.65,62.49,63.35,64.28,65.17,66.07,67.05,67.99,68.95,69.99,70.98,71.99,73.10,74.15,75.23,76.41,77.54,78.69,79.95,81.16,82.40,83.75,85.06,86.39,87.86,89.27,90.73,90.73,93.87,95.57,97.21,98.92,100.79,102.62,104.51,106.61,108.66,110.80,113.18,115.52,117.96,120.71,123.43,126.29,129.54,132.78,136.24,140.21,144.23,148.60,153.70,158.99,164.90,172.05,179.80,179.80,188.93,215.37,235.62,272.87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,mid,2040,recurring,55.56,56.14,56.76,57.39,58.00,58.65,59.32,59.96,60.65,61.35,62.03,62.76,63.51,64.22,65.00,65.80,66.56,67.39,68.25,69.06,69.95,70.87,71.75,72.71,73.70,74.65,75.69,76.76,76.76,78.94,80.12,81.25,82.51,83.73,85.07,86.47,87.83,89.34,90.92,92.46,94.18,95.99,97.77,99.76,101.88,103.98,106.37,108.93,111.50,114.46,117.68,120.99,124.88,129.25,133.88,139.57,139.57,146.33,164.69,179.77,203.74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,mid,2045,recurring,52.37,52.78,53.16,53.58,54.00,54.43,54.87,55.32,55.75,56.21,56.68,57.17,57.66,58.16,58.65,59.17,59.71,60.25,60.81,61.35,61.94,62.54,63.16,63.79,64.44,65.07,65.76,66.46,66.46,67.94,68.72,69.47,70.29,71.15,72.04,72.96,73.86,74.85,75.89,76.97,78.11,79.30,80.47,81.79,83.18,84.66,86.24,87.81,89.62,91.57,93.69,96.02,98.59,101.28,104.53,108.29,108.29,112.74,125.26,134.53,151.25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,mid,2050,recurring,50.12,50.24,50.37,50.51,50.65,50.78,50.92,51.07,51.21,51.36,51.51,51.67,51.82,51.98,52.14,52.31,52.48,52.66,52.84,53.02,53.21,53.40,53.59,53.79,54.01,54.22,54.44,54.66,54.66,55.13,55.39,55.64,55.90,56.18,56.46,56.75,57.05,57.38,57.71,58.05,58.41,58.79,59.18,59.60,60.07,60.54,61.03,61.57,62.14,62.75,63.42,64.20,65.02,65.93,66.96,68.14,68.14,69.54,73.61,76.77,82.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,flat,2025,recurring,71.66,73.49,75.35,77.24,79.16,81.11,82.93,84.94,86.99,89.07,91.19,93.34,95.54,97.78,100.05,102.37,104.74,107.16,109.62,112.13,114.49,117.10,119.78,122.52,125.32,128.19,131.12,134.13,134.13,140.38,143.63,146.98,150.41,153.95,157.28,161.03,164.89,168.89,173.02,177.29,181.72,186.32,191.10,196.08,201.27,206.70,212.37,217.82,224.06,230.64,237.60,244.98,252.83,261.24,270.27,280.03,280.03,290.64,315.15,329.56,345.91,363.13,385.21,412.24,447.08,496.19,580.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,flat,2030,recurring,66.11,67.43,68.67,69.93,71.21,72.62,73.94,75.28,76.65,78.15,79.56,81.00,82.47,84.07,85.60,87.14,88.72,90.46,92.10,93.78,95.49,97.38,99.16,100.99,102.86,104.92,106.88,108.89,108.89,113.23,115.40,117.63,119.92,122.46,124.89,127.39,129.97,132.84,135.60,138.46,141.41,144.72,147.91,151.24,154.70,158.59,162.38,166.35,170.52,175.26,179.91,184.85,190.09,196.14,202.18,208.69,208.69,215.76,232.71,242.30,253.15,266.67,281.57,299.76,323.08,358.79,416.25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,flat,2035,recurring,60.82,61.72,62.63,63.56,64.50,65.45,66.42,67.41,68.41,69.43,70.47,71.53,72.60,73.70,74.82,75.95,77.11,78.29,79.50,80.73,81.99,83.27,84.59,85.93,87.30,88.71,90.15,91.62,91.62,94.69,96.28,97.92,99.60,101.33,102.99,104.82,106.71,108.67,110.69,112.78,114.95,117.20,119.54,121.98,124.51,127.16,129.94,132.85,135.91,139.13,142.54,146.15,150.00,154.12,158.53,163.31,163.31,168.50,180.46,187.49,195.45,204.64,215.51,228.82,245.97,270.15,311.48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,flat,2040,recurring,55.59,56.28,56.93,57.59,58.27,59.00,59.69,60.40,61.17,61.90,62.64,63.40,64.23,65.01,65.81,66.62,67.51,68.36,69.22,70.17,71.07,71.99,72.93,73.95,74.94,75.94,77.05,78.10,78.10,80.30,81.52,82.69,83.89,85.22,86.50,87.81,89.17,90.67,92.12,93.62,95.17,96.90,98.58,100.32,102.27,104.18,106.16,108.25,110.60,112.91,115.35,118.13,120.89,123.84,127.01,130.67,130.67,134.40,142.96,148.35,154.06,160.64,168.99,178.57,190.86,208.03,239.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,flat,2045,recurring,52.42,52.91,53.37,53.88,54.36,54.88,55.37,55.88,56.42,56.94,57.51,58.05,58.64,59.20,59.76,60.39,60.98,61.62,62.24,62.91,63.55,64.20,64.92,65.60,66.35,67.07,67.86,68.61,68.61,70.22,71.04,71.93,72.79,73.73,74.64,75.58,76.61,77.61,78.71,79.78,80.89,82.12,83.31,84.64,85.94,87.38,88.80,90.28,91.95,93.60,95.46,97.31,99.41,101.51,103.76,106.37,106.37,109.02,115.33,119.17,123.24,127.92,133.85,140.63,150.01,162.36,185.20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,flat,2050,recurring,50.29,50.59,50.91,51.24,51.57,51.89,52.23,52.58,52.91,53.27,53.64,54.01,54.37,54.76,55.15,55.55,55.94,56.36,56.78,57.19,57.63,58.09,58.55,59.00,59.48,59.98,60.45,60.98,60.98,62.06,62.59,63.17,63.76,64.37,64.96,65.61,66.28,66.93,67.65,68.39,69.16,69.90,70.73,71.59,72.43,73.37,74.35,75.38,76.40,77.54,78.75,79.94,81.30,82.76,84.33,85.91,85.91,87.74,91.99,94.32,97.13,100.40,103.99,108.69,114.77,123.42,137.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,high,2025,recurring,70.69,71.48,72.37,73.17,73.99,74.82,75.75,76.59,77.45,78.32,79.20,80.19,81.09,82.01,82.94,83.88,84.94,85.90,86.88,87.88,89.00,90.03,91.07,92.13,93.20,94.41,95.52,96.65,96.65,98.96,100.28,101.48,102.71,103.96,105.38,106.68,108.00,109.35,110.73,112.29,113.73,115.19,116.69,118.39,119.96,121.57,123.21,124.89,126.81,128.59,130.40,132.27,134.19,136.39,138.42,140.52,140.52,142.68,147.48,149.88,152.36,154.93,157.90,160.69,163.59,166.62,169.78,173.48,176.98,180.67,184.56,189.15,193.56,198.27,203.32,208.77,215.36,221.87,229.06,237.07,246.13,257.79,270.27,285.47,304.93,335.78,384.17,--,--,--,--,--,--,--,--,--,--,--,--
RTP,high,2030,recurring,59.50,60.06,60.58,61.15,61.73,62.32,62.92,63.46,64.07,64.69,65.32,65.95,66.54,67.19,67.85,68.51,69.19,69.88,70.51,71.22,71.94,72.67,73.41,74.09,74.86,75.63,76.42,77.22,77.22,78.79,79.64,80.49,81.37,82.18,83.08,84.01,84.95,85.91,86.80,87.80,88.82,89.86,90.93,92.02,93.03,94.17,95.34,96.54,97.77,98.91,100.20,101.53,102.90,104.30,105.62,107.11,107.11,108.65,111.89,113.43,115.19,117.02,118.92,120.91,122.78,124.93,127.19,129.55,132.04,134.43,137.19,140.13,143.26,146.61,150.21,153.74,157.95,162.57,167.69,173.42,179.31,186.76,195.59,206.44,220.51,238.36,271.38,--,--,--,--,--,--,--,--,--,--,--,--
RTP,high,2035,recurring,48.27,48.57,48.88,49.19,49.50,49.82,50.14,50.46,50.79,51.12,51.46,51.80,52.15,52.50,52.88,53.25,53.61,53.98,54.36,54.74,55.13,55.52,55.92,56.32,56.73,57.15,57.58,58.01,58.01,58.89,59.35,59.81,60.28,60.76,61.25,61.75,62.25,62.77,63.30,63.83,64.38,64.95,65.52,66.16,66.76,67.38,68.01,68.65,69.31,69.99,70.69,71.40,72.14,72.90,73.68,74.48,74.48,75.31,77.05,77.97,78.92,79.90,80.93,81.99,83.10,84.26,85.48,86.75,88.09,89.50,90.99,92.57,94.25,96.21,98.15,100.25,102.53,105.03,107.79,110.87,114.37,118.41,123.19,129.03,136.57,147.19,165.35,--,--,--,--,--,--,--,--,--,--,--,--
